,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_degree,param_kernel,params,split0_test_AUC,split1_test_AUC,split2_test_AUC,split3_test_AUC,split4_test_AUC,mean_test_AUC,std_test_AUC,rank_test_AUC,split0_train_AUC,split1_train_AUC,split2_train_AUC,split3_train_AUC,split4_train_AUC,mean_train_AUC,std_train_AUC,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,split4_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_train_Accuracy,split1_train_Accuracy,split2_train_Accuracy,split3_train_Accuracy,split4_train_Accuracy,mean_train_Accuracy,std_train_Accuracy,split0_test_Precision,split1_test_Precision,split2_test_Precision,split3_test_Precision,split4_test_Precision,mean_test_Precision,std_test_Precision,rank_test_Precision,split0_train_Precision,split1_train_Precision,split2_train_Precision,split3_train_Precision,split4_train_Precision,mean_train_Precision,std_train_Precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1
0,0.008788633346557616,0.004781311942915494,0.015003681182861328,0.006069469381475981,0.1,3,rbf,"{'C': 0.1, 'degree': 3, 'kernel': 'rbf'}",0.6879039704524469,0.5886426592797784,0.5784856879039704,0.6098799630655586,0.5272641062114746,0.5984352773826458,0.052335160199528157,9,0.6098814918089926,0.6079934936679448,0.6438364122226095,0.5950970140583246,0.585266620498615,0.6084150064512973,0.019850546253140887,0.6,0.6,0.6,0.6,0.6063829787234043,0.6012765957446808,0.0025531914893617285,5,0.6015831134564644,0.6015831134564644,0.6015831134564644,0.6015831134564644,0.6,0.6012664907651716,0.0006332453825857786,0.6,0.6,0.6,0.6,0.6063829787234043,0.6012765957446808,0.0025531914893617285,14,0.6015831134564644,0.6015831134564644,0.6015831134564644,0.6015831134564644,0.6,0.6012664907651716,0.0006332453825857786,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7499999999999999,0.7499999999999999,0.7499999999999999,0.7499999999999999,0.7549668874172186,0.7509933774834436,0.001986754966887494,5,0.7512355848434926,0.7512355848434926,0.7512355848434926,0.7512355848434926,0.7499999999999999,0.7509884678747941,0.0004942339373970927
1,0.0036946773529052735,0.0004004086711261445,0.005197906494140625,0.0007598581916374564,0.1,3,linear,"{'C': 0.1, 'degree': 3, 'kernel': 'linear'}",0.6265004616805171,0.5507848568790398,0.5549399815327792,0.5687903970452447,0.5561877667140823,0.5714406927703326,0.028178683435760153,29,0.6224875101661437,0.5633495991634716,0.6363425119089112,0.5673579644475427,0.5840835641735919,0.5947242299719322,0.0294936767266434,0.6,0.6,0.6,0.6,0.6063829787234043,0.6012765957446808,0.0025531914893617285,5,0.6015831134564644,0.6015831134564644,0.6015831134564644,0.6015831134564644,0.6,0.6012664907651716,0.0006332453825857786,0.6,0.6,0.6,0.6,0.6063829787234043,0.6012765957446808,0.0025531914893617285,14,0.6015831134564644,0.6015831134564644,0.6015831134564644,0.6015831134564644,0.6,0.6012664907651716,0.0006332453825857786,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7499999999999999,0.7499999999999999,0.7499999999999999,0.7499999999999999,0.7549668874172186,0.7509933774834436,0.001986754966887494,5,0.7512355848434926,0.7512355848434926,0.7512355848434926,0.7512355848434926,0.7499999999999999,0.7509884678747941,0.0004942339373970927
2,0.003811550140380859,0.0011647532357568382,0.005595350265502929,0.0012086449833025826,0.1,3,poly,"{'C': 0.1, 'degree': 3, 'kernel': 'poly'}",0.6920590951061866,0.5831024930747922,0.512927054478301,0.5313942751615881,0.46846846846846846,0.5575902772578674,0.07662436548017011,38,0.5896653886371558,0.5177181364006042,0.5868769606134542,0.5316021842686185,0.5436865189289012,0.5539098377697468,0.029248170907819712,0.6,0.6,0.6,0.6,0.6063829787234043,0.6012765957446808,0.0025531914893617285,5,0.6015831134564644,0.6015831134564644,0.6015831134564644,0.6015831134564644,0.6,0.6012664907651716,0.0006332453825857786,0.6,0.6,0.6,0.6,0.6063829787234043,0.6012765957446808,0.0025531914893617285,14,0.6015831134564644,0.6015831134564644,0.6015831134564644,0.6015831134564644,0.6,0.6012664907651716,0.0006332453825857786,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7499999999999999,0.7499999999999999,0.7499999999999999,0.7499999999999999,0.7549668874172186,0.7509933774834436,0.001986754966887494,5,0.7512355848434926,0.7512355848434926,0.7512355848434926,0.7512355848434926,0.7499999999999999,0.7509884678747941,0.0004942339373970927
3,0.005409526824951172,0.0008622759785217195,0.0051879405975341795,0.0002495320513287643,0.1,3,sigmoid,"{'C': 0.1, 'degree': 3, 'kernel': 'sigmoid'}",0.548938134810711,0.6357340720221607,0.5253924284395199,0.5835641735918744,0.5651967757230915,0.5717651169174716,0.03727166594187282,27,0.5987858719646799,0.5829266875798769,0.6150226559776926,0.5475775531544091,0.5871133425669437,0.5862852222487205,0.02232646647253507,0.6,0.6,0.6,0.6,0.6063829787234043,0.6012765957446808,0.0025531914893617285,5,0.6015831134564644,0.6015831134564644,0.6015831134564644,0.6015831134564644,0.6,0.6012664907651716,0.0006332453825857786,0.6,0.6,0.6,0.6,0.6063829787234043,0.6012765957446808,0.0025531914893617285,14,0.6015831134564644,0.6015831134564644,0.6015831134564644,0.6015831134564644,0.6,0.6012664907651716,0.0006332453825857786,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7499999999999999,0.7499999999999999,0.7499999999999999,0.7499999999999999,0.7549668874172186,0.7509933774834436,0.001986754966887494,5,0.7512355848434926,0.7512355848434926,0.7512355848434926,0.7512355848434926,0.7499999999999999,0.7509884678747941,0.0004942339373970927
4,0.005001258850097656,0.0005529344842300927,0.009598445892333985,0.0014919310648129618,0.1,8,rbf,"{'C': 0.1, 'degree': 8, 'kernel': 'rbf'}",0.6879039704524469,0.5886426592797784,0.5784856879039704,0.6098799630655586,0.5272641062114746,0.5984352773826458,0.052335160199528157,9,0.6098814918089926,0.6079934936679448,0.6438364122226095,0.5950970140583246,0.585266620498615,0.6084150064512973,0.019850546253140887,0.6,0.6,0.6,0.6,0.6063829787234043,0.6012765957446808,0.0025531914893617285,5,0.6015831134564644,0.6015831134564644,0.6015831134564644,0.6015831134564644,0.6,0.6012664907651716,0.0006332453825857786,0.6,0.6,0.6,0.6,0.6063829787234043,0.6012765957446808,0.0025531914893617285,14,0.6015831134564644,0.6015831134564644,0.6015831134564644,0.6015831134564644,0.6,0.6012664907651716,0.0006332453825857786,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7499999999999999,0.7499999999999999,0.7499999999999999,0.7499999999999999,0.7549668874172186,0.7509933774834436,0.001986754966887494,5,0.7512355848434926,0.7512355848434926,0.7512355848434926,0.7512355848434926,0.7499999999999999,0.7509884678747941,0.0004942339373970927
5,0.0032949924468994142,0.000415351097138241,0.004496145248413086,0.0004543447071882655,0.1,8,linear,"{'C': 0.1, 'degree': 8, 'kernel': 'linear'}",0.6265004616805171,0.5507848568790398,0.5549399815327792,0.5687903970452447,0.5561877667140823,0.5714406927703326,0.028178683435760153,29,0.6224875101661437,0.5633495991634716,0.6363425119089112,0.5673579644475427,0.5840835641735919,0.5947242299719322,0.0294936767266434,0.6,0.6,0.6,0.6,0.6063829787234043,0.6012765957446808,0.0025531914893617285,5,0.6015831134564644,0.6015831134564644,0.6015831134564644,0.6015831134564644,0.6,0.6012664907651716,0.0006332453825857786,0.6,0.6,0.6,0.6,0.6063829787234043,0.6012765957446808,0.0025531914893617285,14,0.6015831134564644,0.6015831134564644,0.6015831134564644,0.6015831134564644,0.6,0.6012664907651716,0.0006332453825857786,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7499999999999999,0.7499999999999999,0.7499999999999999,0.7499999999999999,0.7549668874172186,0.7509933774834436,0.001986754966887494,5,0.7512355848434926,0.7512355848434926,0.7512355848434926,0.7512355848434926,0.7499999999999999,0.7509884678747941,0.0004942339373970927
6,0.0032079219818115234,0.00040314767109771003,0.00479421615600586,0.00039070063935284417,0.1,8,poly,"{'C': 0.1, 'degree': 8, 'kernel': 'poly'}",0.584949215143121,0.5133887349953832,0.4967682363804247,0.45937211449676824,0.4186818397344713,0.4946320281500337,0.055723001237954574,61,0.48329847798303704,0.4754560241663762,0.47801208318810273,0.4920413616823516,0.5044436749769159,0.4866503243993566,0.010553037961564194,0.6,0.6,0.6,0.6,0.6063829787234043,0.6012765957446808,0.0025531914893617285,5,0.6015831134564644,0.6015831134564644,0.6015831134564644,0.6015831134564644,0.6,0.6012664907651716,0.0006332453825857786,0.6,0.6,0.6,0.6,0.6063829787234043,0.6012765957446808,0.0025531914893617285,14,0.6015831134564644,0.6015831134564644,0.6015831134564644,0.6015831134564644,0.6,0.6012664907651716,0.0006332453825857786,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7499999999999999,0.7499999999999999,0.7499999999999999,0.7499999999999999,0.7549668874172186,0.7509933774834436,0.001986754966887494,5,0.7512355848434926,0.7512355848434926,0.7512355848434926,0.7512355848434926,0.7499999999999999,0.7509884678747941,0.0004942339373970927
7,0.0045963764190673825,0.0004960043891919798,0.005004262924194336,1.6784126099596213e-05,0.1,8,sigmoid,"{'C': 0.1, 'degree': 8, 'kernel': 'sigmoid'}",0.548938134810711,0.6357340720221607,0.5253924284395199,0.5835641735918744,0.5651967757230915,0.5717651169174716,0.03727166594187282,27,0.5987858719646799,0.5829266875798769,0.6150226559776926,0.5475775531544091,0.5871133425669437,0.5862852222487205,0.02232646647253507,0.6,0.6,0.6,0.6,0.6063829787234043,0.6012765957446808,0.0025531914893617285,5,0.6015831134564644,0.6015831134564644,0.6015831134564644,0.6015831134564644,0.6,0.6012664907651716,0.0006332453825857786,0.6,0.6,0.6,0.6,0.6063829787234043,0.6012765957446808,0.0025531914893617285,14,0.6015831134564644,0.6015831134564644,0.6015831134564644,0.6015831134564644,0.6,0.6012664907651716,0.0006332453825857786,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7499999999999999,0.7499999999999999,0.7499999999999999,0.7499999999999999,0.7549668874172186,0.7509933774834436,0.001986754966887494,5,0.7512355848434926,0.7512355848434926,0.7512355848434926,0.7512355848434926,0.7499999999999999,0.7509884678747941,0.0004942339373970927
8,0.005813503265380859,0.0003912554680778716,0.00949110984802246,0.0007646527216527228,1,3,rbf,"{'C': 1, 'degree': 3, 'kernel': 'rbf'}",0.6625115420129271,0.5872576177285319,0.569713758079409,0.6103416435826408,0.5410146989094358,0.5941678520625888,0.040996251607615004,15,0.5850761008481469,0.6176368072499129,0.6400894620657605,0.5989891948414081,0.59375,0.6071083130010457,0.019638677975117216,0.6,0.6,0.6,0.6,0.6063829787234043,0.6012765957446808,0.0025531914893617285,5,0.6015831134564644,0.6015831134564644,0.6015831134564644,0.6015831134564644,0.6,0.6012664907651716,0.0006332453825857786,0.6,0.6,0.6,0.6,0.6063829787234043,0.6012765957446808,0.0025531914893617285,14,0.6015831134564644,0.6015831134564644,0.6015831134564644,0.6015831134564644,0.6,0.6012664907651716,0.0006332453825857786,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7499999999999999,0.7499999999999999,0.7499999999999999,0.7499999999999999,0.7549668874172186,0.7509933774834436,0.001986754966887494,5,0.7512355848434926,0.7512355848434926,0.7512355848434926,0.7512355848434926,0.7499999999999999,0.7509884678747941,0.0004942339373970927
9,0.003802919387817383,0.0008146615636878165,0.004700946807861328,0.0016699907093211742,1,3,linear,"{'C': 1, 'degree': 3, 'kernel': 'linear'}",0.6255771006463526,0.6458910433979687,0.5244690674053555,0.592797783933518,0.5424371740161213,0.5862344338798632,0.0466540341636689,24,0.6220227721621936,0.6035203903799233,0.6163006854885558,0.5905948646450564,0.5709256694367497,0.6006728764224958,0.018409874768058387,0.6,0.6,0.6,0.6,0.6063829787234043,0.6012765957446808,0.0025531914893617285,5,0.6015831134564644,0.6015831134564644,0.6015831134564644,0.6015831134564644,0.6,0.6012664907651716,0.0006332453825857786,0.6,0.6,0.6,0.6,0.6063829787234043,0.6012765957446808,0.0025531914893617285,14,0.6015831134564644,0.6015831134564644,0.6015831134564644,0.6015831134564644,0.6,0.6012664907651716,0.0006332453825857786,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7499999999999999,0.7499999999999999,0.7499999999999999,0.7499999999999999,0.7549668874172186,0.7509933774834436,0.001986754966887494,5,0.7512355848434926,0.7512355848434926,0.7512355848434926,0.7512355848434926,0.7499999999999999,0.7509884678747941,0.0004942339373970927
