,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,split4_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_train_Accuracy,split1_train_Accuracy,split2_train_Accuracy,split3_train_Accuracy,split4_train_Accuracy,mean_train_Accuracy,std_train_Accuracy,split0_test_Precision,split1_test_Precision,split2_test_Precision,split3_test_Precision,split4_test_Precision,mean_test_Precision,std_test_Precision,rank_test_Precision,split0_train_Precision,split1_train_Precision,split2_train_Precision,split3_train_Precision,split4_train_Precision,mean_train_Precision,std_train_Precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1
533,0.12238726615905762,0.00996153020527059,0.010480403900146484,0.0008171193321783121,gini,9,sqrt,20,15,50,"{'criterion': 'gini', 'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 15, 'n_estimators': 50}",0.6447368421052632,0.6052631578947368,0.6447368421052632,0.6842105263157895,0.6666666666666666,0.6491228070175439,0.026461584436839224,400,0.7788778877887789,0.7788778877887789,0.7458745874587459,0.7623762376237624,0.743421052631579,0.761885530658329,0.015329764812051332,0.6666666666666666,0.6363636363636364,0.6363636363636364,0.6779661016949152,0.6785714285714286,0.6591862939320567,0.019111085776668695,497,0.7533632286995515,0.7533632286995515,0.7229437229437229,0.7347826086956522,0.7318181818181818,0.739254194171332,0.012161007677706313,0.8,0.7777777777777778,0.9333333333333333,0.8888888888888888,0.8444444444444444,0.8488888888888889,0.056916659888291976,189,0.9333333333333333,0.9333333333333333,0.9277777777777778,0.9388888888888889,0.8944444444444445,0.9255555555555557,0.01594744454934146,0.7272727272727272,0.7000000000000001,0.7567567567567568,0.7692307692307693,0.7524752475247526,0.7411471001570011,0.024683042133638488,346,0.8337468982630273,0.8337468982630273,0.8126520681265208,0.824390243902439,0.805,0.8219072217110028,0.011471994549978081
534,0.2416234493255615,0.01898366091993163,0.014267349243164062,0.0009447143531663876,gini,9,sqrt,20,15,100,"{'criterion': 'gini', 'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 15, 'n_estimators': 100}",0.6842105263157895,0.618421052631579,0.6578947368421053,0.6842105263157895,0.6533333333333333,0.6596140350877193,0.024286785567801557,333,0.7821782178217822,0.7722772277227723,0.7491749174917491,0.7656765676567657,0.756578947368421,0.7651771756122981,0.011573222217556073,0.6842105263157895,0.6379310344827587,0.6557377049180327,0.6721311475409836,0.6610169491525424,0.6622054724820214,0.015589960646195906,464,0.7567567567567568,0.7466666666666667,0.7280701754385965,0.7379912663755459,0.7387387387387387,0.7416447207952609,0.009588058341361685,0.8666666666666667,0.8222222222222222,0.8888888888888888,0.9111111111111111,0.8666666666666667,0.8711111111111111,0.029481109247603554,64,0.9333333333333333,0.9333333333333333,0.9222222222222223,0.9388888888888889,0.9111111111111111,0.9277777777777778,0.009938079899999067,0.7647058823529413,0.7184466019417477,0.7547169811320755,0.7735849056603773,0.7500000000000001,0.7522908742174284,0.018783700739789987,250,0.835820895522388,0.8296296296296296,0.8137254901960784,0.8264058679706602,0.8159203980099503,0.8243004562657413,0.008337969196400822
535,0.004444217681884766,0.00074706876053758,0.00793614387512207,0.0017230139642987188,gini,9,sqrt,20,20,1,"{'criterion': 'gini', 'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 20, 'n_estimators': 1}",0.6447368421052632,0.5789473684210527,0.6052631578947368,0.6447368421052632,0.5466666666666666,0.6040701754385965,0.0380402340015568,549,0.6171617161716172,0.6897689768976898,0.6666666666666666,0.5907590759075908,0.6414473684210527,0.6411607608129234,0.035013357546160105,0.7142857142857143,0.6444444444444445,0.6666666666666666,0.78125,0.6341463414634146,0.688158633372048,0.054108759958838265,230,0.7051282051282052,0.7193877551020408,0.7453416149068323,0.7295081967213115,0.7350993377483444,0.7268930219213469,0.013744596188312698,0.6666666666666666,0.6444444444444445,0.6666666666666666,0.5555555555555556,0.5777777777777777,0.6222222222222221,0.04661372658534006,617,0.6111111111111112,0.7833333333333333,0.6666666666666666,0.49444444444444446,0.6166666666666667,0.6344444444444444,0.09345230512584123,0.689655172413793,0.6444444444444445,0.6666666666666666,0.6493506493506493,0.6046511627906976,0.6509536191332502,0.02804840965089253,594,0.6547619047619048,0.75,0.7038123167155425,0.5894039735099338,0.6706948640483384,0.6737346118071439,0.053295286852479265
536,0.015522432327270509,0.0028395754199803743,0.008417987823486328,0.0011994413629156187,gini,9,sqrt,20,20,5,"{'criterion': 'gini', 'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 20, 'n_estimators': 5}",0.5789473684210527,0.6052631578947368,0.6710526315789473,0.7105263157894737,0.64,0.6411578947368421,0.04661672568481624,456,0.735973597359736,0.735973597359736,0.7392739273927392,0.759075907590759,0.7039473684210527,0.7348488796248046,0.017685945303849537,0.6101694915254238,0.6363636363636364,0.6612903225806451,0.7090909090909091,0.65,0.6533828719121229,0.03266315241326957,544,0.711864406779661,0.7314814814814815,0.7537688442211056,0.7442922374429224,0.690677966101695,0.7264169872053732,0.022725989448350907,0.8,0.7777777777777778,0.9111111111111111,0.8666666666666667,0.8666666666666667,0.8444444444444444,0.048686449556014755,221,0.9333333333333333,0.8777777777777778,0.8333333333333334,0.9055555555555556,0.9055555555555556,0.8911111111111112,0.033811386788228745,0.6923076923076924,0.7000000000000001,0.7663551401869159,0.7800000000000001,0.7428571428571429,0.7363039950703503,0.03495428623329586,384,0.8076923076923076,0.797979797979798,0.79155672823219,0.8170426065162908,0.7836538461538463,0.7995850573148865,0.01175863892848367
537,0.029824352264404295,0.00424451403202274,0.008448934555053711,0.0009603593128820816,gini,9,sqrt,20,20,10,"{'criterion': 'gini', 'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 20, 'n_estimators': 10}",0.6842105263157895,0.6052631578947368,0.6973684210526315,0.7236842105263158,0.6533333333333333,0.6727719298245615,0.04065263218463905,253,0.7161716171617162,0.7392739273927392,0.7524752475247525,0.7392739273927392,0.7335526315789473,0.736149470210179,0.01176361894655704,0.6779661016949152,0.631578947368421,0.6833333333333333,0.7068965517241379,0.6862745098039216,0.6772098887849458,0.02483431720963376,317,0.7025862068965517,0.7186147186147186,0.7441860465116279,0.7244444444444444,0.746268656716418,0.7272200146367521,0.01636628483168326,0.8888888888888888,0.8,0.9111111111111111,0.9111111111111111,0.7777777777777778,0.8577777777777778,0.0572626610076672,130,0.9055555555555556,0.9222222222222223,0.8888888888888888,0.9055555555555556,0.8333333333333334,0.8911111111111112,0.030751894451328993,0.7692307692307693,0.7058823529411765,0.7809523809523808,0.7961165048543689,0.7291666666666667,0.7562697349290725,0.033581099062395134,230,0.7912621359223301,0.8077858880778588,0.8101265822784809,0.8049382716049382,0.7874015748031497,0.8003028905373515,0.009188755312231452
538,0.1305069923400879,0.008723278699608393,0.01177964210510254,0.003008561663816887,gini,9,sqrt,20,20,50,"{'criterion': 'gini', 'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 20, 'n_estimators': 50}",0.6578947368421053,0.6052631578947368,0.631578947368421,0.6842105263157895,0.6933333333333334,0.6544561403508772,0.032716659505090895,367,0.759075907590759,0.7986798679867987,0.7524752475247525,0.768976897689769,0.7368421052631579,0.7632100052110474,0.020586209692758973,0.6727272727272727,0.6363636363636364,0.639344262295082,0.6779661016949152,0.6774193548387096,0.6607641255839232,0.018818161178648925,480,0.7377777777777778,0.7668161434977578,0.7333333333333333,0.7477477477477478,0.7192982456140351,0.7409946495941304,0.015824865616401,0.8222222222222222,0.7777777777777778,0.8666666666666667,0.8888888888888888,0.9333333333333333,0.8577777777777778,0.05370242654930921,130,0.9222222222222223,0.95,0.9166666666666666,0.9222222222222223,0.9111111111111111,0.9244444444444445,0.01342560663732729,0.7400000000000001,0.7000000000000001,0.7358490566037736,0.7692307692307693,0.7850467289719625,0.746025310961301,0.029391679540552714,305,0.819753086419753,0.8486352357320098,0.8148148148148148,0.8258706467661691,0.803921568627451,0.8225990704720395,0.014873657582520227
539,0.23970370292663573,0.01638144565456164,0.013280010223388672,0.0007176028302260509,gini,9,sqrt,20,20,100,"{'criterion': 'gini', 'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 20, 'n_estimators': 100}",0.6710526315789473,0.618421052631579,0.6578947368421053,0.6578947368421053,0.6933333333333334,0.6597192982456141,0.024374375638158946,326,0.7755775577557755,0.7821782178217822,0.7425742574257426,0.7557755775577558,0.756578947368421,0.7625369115858953,0.01439138561608677,0.6851851851851852,0.6379310344827587,0.6507936507936508,0.6557377049180327,0.6964285714285714,0.6652152293616398,0.021978646667810322,430,0.7477876106194691,0.7522123893805309,0.7198275862068966,0.7324561403508771,0.7345132743362832,0.7373594001788114,0.011566034338688495,0.8222222222222222,0.8222222222222222,0.9111111111111111,0.8888888888888888,0.8666666666666667,0.8622222222222222,0.035555555555555556,104,0.9388888888888889,0.9444444444444444,0.9277777777777778,0.9277777777777778,0.9222222222222223,0.9322222222222223,0.008164965809277232,0.7474747474747475,0.7184466019417477,0.7592592592592592,0.7547169811320755,0.7722772277227722,0.7504349635061203,0.017918183675380235,267,0.8325123152709359,0.8374384236453202,0.8106796116504854,0.8186274509803921,0.8177339901477833,0.8233983583389832,0.009967956521971856
540,0.00020112991333007813,0.0004022598266601563,0.0,0.0,gini,10,auto,2,10,1,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 1}",,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,
541,0.0003998279571533203,0.0004896872921989839,0.0,0.0,gini,10,auto,2,10,5,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 5}",,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,
542,0.0002999305725097656,0.00039917596135652454,0.0,0.0,gini,10,auto,2,10,10,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 10}",,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,
543,0.0008678913116455078,0.0008536957271001772,0.0,0.0,gini,10,auto,2,10,50,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 50}",,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,
544,0.00039916038513183595,0.0004888721984145398,0.0,0.0,gini,10,auto,2,10,100,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,
545,9.937286376953125e-05,0.0001987457275390625,0.0,0.0,gini,10,auto,2,15,1,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 15, 'n_estimators': 1}",,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,
546,0.00020022392272949218,0.0004004478454589843,0.0,0.0,gini,10,auto,2,15,5,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 15, 'n_estimators': 5}",,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,
547,0.00029954910278320315,0.00039856905582701384,0.0,0.0,gini,10,auto,2,15,10,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 15, 'n_estimators': 10}",,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,
548,0.0003993511199951172,0.0004891035208366263,0.0,0.0,gini,10,auto,2,15,50,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 15, 'n_estimators': 50}",,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,
549,0.00019993782043457032,0.00039987564086914064,0.0,0.0,gini,10,auto,2,15,100,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 15, 'n_estimators': 100}",,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,
550,0.00039958953857421875,0.000489395238030506,0.0,0.0,gini,10,auto,2,20,1,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 1}",,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,
551,0.0008067607879638672,0.0007494857587302585,0.0,0.0,gini,10,auto,2,20,5,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 5}",,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,
552,0.0006163120269775391,0.00037246305644456415,0.0,0.0,gini,10,auto,2,20,10,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 10}",,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,
553,0.00031533241271972654,0.0002590757956388665,0.0,0.0,gini,10,auto,2,20,50,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 50}",,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,
554,0.00038285255432128905,0.0004703557210789953,0.0,0.0,gini,10,auto,2,20,100,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 100}",,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,
555,0.00041089057922363283,0.0005033390500179502,0.0,0.0,gini,10,auto,10,10,1,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 1}",,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,
556,9.961128234863282e-05,0.0001992225646972656,0.0,0.0,gini,10,auto,10,10,5,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 5}",,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,
557,0.0005046367645263672,0.00032447931599805316,0.0,0.0,gini,10,auto,10,10,10,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 10}",,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,
558,0.00048427581787109376,0.0008713204487560697,0.0,0.0,gini,10,auto,10,10,50,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 50}",,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,
559,0.00048198699951171873,0.00045585267213133374,0.0,0.0,gini,10,auto,10,10,100,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 100}",,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,
560,0.00031023025512695314,0.00041214529293099635,0.0,0.0,gini,10,auto,10,15,1,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 15, 'n_estimators': 1}",,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,
561,0.00028719902038574217,0.00023542274833867222,0.0,0.0,gini,10,auto,10,15,5,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 15, 'n_estimators': 5}",,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,
562,0.0005870819091796875,0.0009443470886187485,0.0,0.0,gini,10,auto,10,15,10,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 15, 'n_estimators': 10}",,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,
563,0.00020279884338378907,0.00040559768676757814,0.0,0.0,gini,10,auto,10,15,50,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 15, 'n_estimators': 50}",,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,
564,0.0004261016845703125,0.0004720953587076028,0.0,0.0,gini,10,auto,10,15,100,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 15, 'n_estimators': 100}",,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,
565,9.937286376953125e-05,0.00019874572753906253,0.0,0.0,gini,10,auto,10,20,1,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 1}",,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,
566,0.00030198097229003904,0.00040354071443531687,0.0,0.0,gini,10,auto,10,20,5,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 5}",,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,
567,0.0004059314727783203,0.0003760329968964006,0.0,0.0,gini,10,auto,10,20,10,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 10}",,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,
568,0.0002026081085205078,0.00040521621704101555,0.0,0.0,gini,10,auto,10,20,50,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 50}",,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,
569,0.0003995418548583984,0.00037364639633311015,0.0,0.0,gini,10,auto,10,20,100,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 100}",,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,
570,0.00040044784545898435,0.0004904503624366374,0.0,0.0,gini,10,auto,20,10,1,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 20, 'min_samples_split': 10, 'n_estimators': 1}",,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,
