,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_objective,param_subsample,params,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,split4_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_train_Accuracy,split1_train_Accuracy,split2_train_Accuracy,split3_train_Accuracy,split4_train_Accuracy,mean_train_Accuracy,std_train_Accuracy,split0_test_Precision,split1_test_Precision,split2_test_Precision,split3_test_Precision,split4_test_Precision,mean_test_Precision,std_test_Precision,rank_test_Precision,split0_train_Precision,split1_train_Precision,split2_train_Precision,split3_train_Precision,split4_train_Precision,mean_train_Precision,std_train_Precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1
690,0.19998345375061036,0.006339002145863042,0.00823216438293457,0.00032796672555400935,0.7,0.3,6,1,500,binary:logistic,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.3, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 500, 'objective': 'binary:logistic', 'subsample': 0.8}",0.6578947368421053,0.6973684210526315,0.7368421052631579,0.7368421052631579,0.7333333333333333,0.7124561403508772,0.031079877035478636,84,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7021276595744681,0.72,0.7551020408163265,0.7659574468085106,0.7659574468085106,0.7418289188015631,0.026050870142262546,80,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7333333333333333,0.8,0.8222222222222222,0.8,0.8,0.791111111111111,0.030143688813890103,413,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7173913043478262,0.7578947368421052,0.7872340425531914,0.7826086956521738,0.7826086956521738,0.7655474950094941,0.026191826533161242,125,1.0,1.0,1.0,1.0,1.0,1.0,0.0
691,0.336443567276001,0.016357871698035566,0.008269262313842774,0.0003891743325489681,0.7,0.3,6,1,1000,binary:logistic,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.3, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 1000, 'objective': 'binary:logistic', 'subsample': 0.8}",0.6447368421052632,0.6973684210526315,0.7368421052631579,0.7368421052631579,0.7066666666666667,0.7044912280701754,0.03382073939242264,110,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6875,0.7291666666666666,0.7551020408163265,0.7659574468085106,0.7555555555555555,0.7386563419694119,0.02831402485296612,94,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7333333333333333,0.7777777777777778,0.8222222222222222,0.8,0.7555555555555555,0.7777777777777777,0.03142696805273546,465,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7096774193548386,0.7526881720430108,0.7872340425531914,0.7826086956521738,0.7555555555555555,0.757552777031754,0.027671211498166263,186,1.0,1.0,1.0,1.0,1.0,1.0,0.0
692,0.010280895233154296,0.0017194505233342548,0.008237361907958984,0.0004974677783268381,0.7,0.3,6,5,5,binary:logistic,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.3, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 5, 'objective': 'binary:logistic', 'subsample': 0.8}",0.6447368421052632,0.6447368421052632,0.7631578947368421,0.6973684210526315,0.6933333333333334,0.6886666666666666,0.04360298232590454,191,0.8250825082508251,0.8118811881188119,0.801980198019802,0.801980198019802,0.8256578947368421,0.8133163974292167,0.010486492068610891,0.6666666666666666,0.6730769230769231,0.7454545454545455,0.7037037037037037,0.6964285714285714,0.6970660820660821,0.027876556586304516,267,0.8159203980099502,0.7971014492753623,0.7857142857142857,0.7857142857142857,0.812807881773399,0.7994516600974565,0.012903971378474207,0.8,0.7777777777777778,0.9111111111111111,0.8444444444444444,0.8666666666666667,0.8400000000000001,0.04745368112013915,298,0.9111111111111111,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9155555555555555,0.0022222222222222144,0.7272727272727272,0.7216494845360825,0.8200000000000001,0.7676767676767676,0.7722772277227722,0.7617752414416699,0.035597028213468156,142,0.8608923884514436,0.8527131782945736,0.8461538461538461,0.8461538461538461,0.8616187989556137,0.8535064116018646,0.006769241301864922
693,0.051432228088378905,0.0023308123999546994,0.009361696243286134,0.0027230148519264944,0.7,0.3,6,5,100,binary:logistic,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.3, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 100, 'objective': 'binary:logistic', 'subsample': 0.8}",0.6052631578947368,0.6973684210526315,0.6842105263157895,0.6973684210526315,0.6933333333333334,0.6755087719298245,0.03545016312891126,263,0.9966996699669967,0.9966996699669967,0.9867986798679867,0.9900990099009901,1.0,0.994059405940594,0.004850474738184518,0.6666666666666666,0.7291666666666666,0.7058823529411765,0.72,0.7391304347826086,0.7121692242114236,0.0252473700349823,209,0.994475138121547,0.994475138121547,0.9888888888888889,0.988950276243094,1.0,0.9933578882750155,0.004147605138955854,0.6666666666666666,0.7777777777777778,0.8,0.8,0.7555555555555555,0.76,0.049491238780711336,582,1.0,1.0,0.9888888888888889,0.9944444444444445,1.0,0.9966666666666667,0.004444444444444429,0.6666666666666666,0.7526881720430108,0.7500000000000001,0.7578947368421052,0.7472527472527473,0.7349004645609061,0.034297420102562745,537,0.9972299168975068,0.9972299168975068,0.9888888888888889,0.9916897506925207,1.0,0.9950076946752846,0.004080396848088344
694,0.1536461353302002,0.008228012206362163,0.009462499618530273,0.0029086796204294617,0.7,0.3,6,5,500,binary:logistic,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.3, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 500, 'objective': 'binary:logistic', 'subsample': 0.8}",0.631578947368421,0.7368421052631579,0.7105263157894737,0.7368421052631579,0.6666666666666666,0.6964912280701754,0.04136781095632139,146,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6808510638297872,0.7659574468085106,0.7346938775510204,0.7659574468085106,0.717391304347826,0.7329702278691309,0.03205743069298507,121,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7111111111111111,0.8,0.8,0.8,0.7333333333333333,0.7688888888888888,0.038745768387028236,525,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6956521739130436,0.7826086956521738,0.7659574468085106,0.7826086956521738,0.7252747252747253,0.7504203474601254,0.03448314406663305,230,1.0,1.0,1.0,1.0,1.0,1.0,0.0
695,0.2792530059814453,0.015380992059807067,0.008900880813598633,0.0016943630812828949,0.7,0.3,6,5,1000,binary:logistic,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.3, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 1000, 'objective': 'binary:logistic', 'subsample': 0.8}",0.6578947368421053,0.7236842105263158,0.6842105263157895,0.7236842105263158,0.6533333333333333,0.6885614035087719,0.03055360748147997,200,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6938775510204082,0.7608695652173914,0.7142857142857143,0.7727272727272727,0.7317073170731707,0.7346934840647915,0.02906231565264896,111,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7555555555555555,0.7777777777777778,0.7777777777777778,0.7555555555555555,0.6666666666666666,0.7466666666666666,0.041216082202203144,653,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.723404255319149,0.7692307692307693,0.7446808510638298,0.7640449438202247,0.6976744186046511,0.7398070476077248,0.02653750172363587,494,1.0,1.0,1.0,1.0,1.0,1.0,0.0
696,0.011708641052246093,0.01017349404338771,0.010313606262207032,0.00337368747258468,0.7,0.3,6,10,5,binary:logistic,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.3, 'max_depth': 6, 'min_child_weight': 10, 'n_estimators': 5, 'objective': 'binary:logistic', 'subsample': 0.8}",0.631578947368421,0.5657894736842105,0.6578947368421053,0.6578947368421053,0.6933333333333334,0.641298245614035,0.042554851175534265,482,0.7326732673267327,0.7722772277227723,0.7161716171617162,0.7161716171617162,0.7203947368421053,0.7315376932430084,0.0212480458572173,0.6491228070175439,0.6071428571428571,0.6557377049180327,0.6666666666666666,0.671875,0.65010900714902,0.022920119585715656,538,0.7088607594936709,0.7681159420289855,0.706140350877193,0.7008547008547008,0.7111111111111111,0.7190165728731323,0.024787237081508578,0.8222222222222222,0.7555555555555555,0.8888888888888888,0.8444444444444444,0.9555555555555556,0.8533333333333333,0.06681465057054628,278,0.9333333333333333,0.8833333333333333,0.8944444444444445,0.9111111111111111,0.8888888888888888,0.9022222222222223,0.01812167381144456,0.7254901960784313,0.6732673267326731,0.7547169811320755,0.7450980392156862,0.7889908256880733,0.7375126737693879,0.038145853435057525,509,0.8057553956834533,0.8217054263565893,0.7892156862745099,0.7922705314009661,0.7901234567901234,0.7998140993011285,0.012471323350591411
697,0.047617626190185544,0.009116832281747334,0.00894007682800293,0.0021015108064380184,0.7,0.3,6,10,100,binary:logistic,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.3, 'max_depth': 6, 'min_child_weight': 10, 'n_estimators': 100, 'objective': 'binary:logistic', 'subsample': 0.8}",0.631578947368421,0.6447368421052632,0.6710526315789473,0.6842105263157895,0.6266666666666667,0.6516491228070175,0.022411853259219176,388,0.9108910891089109,0.9141914191419142,0.9207920792079208,0.9075907590759076,0.9177631578947368,0.9142457008858781,0.004706850117020273,0.6888888888888889,0.6730769230769231,0.7,0.6981132075471698,0.660377358490566,0.6840912756007096,0.015207794100471335,361,0.9047619047619048,0.9010416666666666,0.90625,0.9,0.9144385026737968,0.9052984148204736,0.005117180235599659,0.6888888888888889,0.7777777777777778,0.7777777777777778,0.8222222222222222,0.7777777777777778,0.7688888888888888,0.043546484316145384,525,0.95,0.9611111111111111,0.9666666666666667,0.95,0.95,0.9555555555555555,0.007027283689263093,0.6888888888888889,0.7216494845360825,0.7368421052631577,0.7551020408163266,0.7142857142857142,0.7233536467580339,0.02219391872250213,586,0.9268292682926829,0.9301075268817204,0.9354838709677419,0.9243243243243242,0.9318801089918256,0.929725019891659,0.0038860771036510902
698,0.14617795944213868,0.006291184152396126,0.007592248916625977,0.0007851717321492041,0.7,0.3,6,10,500,binary:logistic,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.3, 'max_depth': 6, 'min_child_weight': 10, 'n_estimators': 500, 'objective': 'binary:logistic', 'subsample': 0.8}",0.6447368421052632,0.6052631578947368,0.631578947368421,0.7236842105263158,0.6533333333333333,0.651719298245614,0.039481932861353854,381,0.9801980198019802,0.9900990099009901,0.9867986798679867,0.9702970297029703,0.9802631578947368,0.9815311794337328,0.006793314259487958,0.6875,0.6530612244897959,0.6808510638297872,0.75,0.7021276595744681,0.6947079895788102,0.03190824491138033,274,0.9833333333333333,0.988950276243094,0.9835164835164835,0.9621621621621622,0.978021978021978,0.9791968466554101,0.009191952626731809,0.7333333333333333,0.7111111111111111,0.7111111111111111,0.8,0.7333333333333333,0.7377777777777779,0.03265986323710905,680,0.9833333333333333,0.9944444444444445,0.9944444444444445,0.9888888888888889,0.9888888888888889,0.99,0.00415739709641551,0.7096774193548386,0.6808510638297872,0.6956521739130436,0.7741935483870969,0.7173913043478262,0.7155531019665184,0.03186497443521743,640,0.9833333333333333,0.9916897506925207,0.9889502762430938,0.9753424657534248,0.9834254143646408,0.9845482480774027,0.005618934296672503
699,0.251094913482666,0.012565480339856832,0.007778024673461914,0.00047369944096733015,0.7,0.3,6,10,1000,binary:logistic,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.3, 'max_depth': 6, 'min_child_weight': 10, 'n_estimators': 1000, 'objective': 'binary:logistic', 'subsample': 0.8}",0.6842105263157895,0.6447368421052632,0.6710526315789473,0.7236842105263158,0.6133333333333333,0.6674035087719299,0.03715015740393258,296,0.9900990099009901,0.9900990099009901,0.9933993399339934,0.9900990099009901,0.993421052631579,0.9914234844537086,0.0016221579470944677,0.723404255319149,0.6875,0.7,0.75,0.6818181818181818,0.708544487427466,0.025177554894985237,223,0.988950276243094,0.9836065573770492,0.9944444444444445,0.9836065573770492,0.989010989010989,0.9879237648905251,0.004050471703858689,0.7555555555555555,0.7333333333333333,0.7777777777777778,0.8,0.6666666666666666,0.7466666666666666,0.04575835618216447,653,0.9944444444444445,1.0,0.9944444444444445,1.0,1.0,0.9977777777777778,0.002721655269759077,0.7391304347826088,0.7096774193548386,0.7368421052631577,0.7741935483870969,0.6741573033707865,0.7268001622316976,0.033357062835263136,571,0.9916897506925207,0.9917355371900827,0.9944444444444445,0.9917355371900827,0.994475138121547,0.9928160815277355,0.0013422226232339407
700,0.009240055084228515,0.002453652044350068,0.010386800765991211,0.0025668554472829375,0.7,0.3,6,11,5,binary:logistic,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.3, 'max_depth': 6, 'min_child_weight': 11, 'n_estimators': 5, 'objective': 'binary:logistic', 'subsample': 0.8}",0.6578947368421053,0.5921052631578947,0.618421052631579,0.6842105263157895,0.68,0.6465263157894737,0.03583681079993379,406,0.7029702970297029,0.7227722772277227,0.7095709570957096,0.6798679867986799,0.7105263157894737,0.7051415667882578,0.014162805009997914,0.6610169491525424,0.6166666666666667,0.6290322580645161,0.6909090909090909,0.6666666666666666,0.6528583262918966,0.026767935417006554,530,0.6844262295081968,0.7142857142857143,0.6982758620689655,0.6781115879828327,0.7053571428571429,0.6960913073405703,0.01327410095099005,0.8666666666666667,0.8222222222222222,0.8666666666666667,0.8444444444444444,0.9333333333333333,0.8666666666666666,0.037184890068181146,257,0.9277777777777778,0.8888888888888888,0.9,0.8777777777777778,0.8777777777777778,0.8944444444444445,0.01859244503409059,0.7500000000000001,0.7047619047619048,0.7289719626168225,0.7599999999999999,0.7777777777777778,0.7443023290313009,0.02529012171933187,440,0.7877358490566038,0.792079207920792,0.7864077669902912,0.765133171912833,0.7821782178217822,0.7827068427404604,0.009337476367485349
701,0.03652520179748535,0.003966861767024176,0.00930938720703125,0.0015317036394182227,0.7,0.3,6,11,100,binary:logistic,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.3, 'max_depth': 6, 'min_child_weight': 11, 'n_estimators': 100, 'objective': 'binary:logistic', 'subsample': 0.8}",0.618421052631579,0.631578947368421,0.631578947368421,0.6710526315789473,0.7066666666666667,0.6518596491228069,0.032597341027201986,374,0.8877887788778878,0.9042904290429042,0.9075907590759076,0.900990099009901,0.8947368421052632,0.8990793816223727,0.007065193020746173,0.6739130434782609,0.660377358490566,0.673469387755102,0.6851851851851852,0.7254901960784313,0.6836870341975091,0.022329446811729593,369,0.8924731182795699,0.8952879581151832,0.9086021505376344,0.890625,0.8936170212765957,0.8961210496417966,0.006422710393691095,0.6888888888888889,0.7777777777777778,0.7333333333333333,0.8222222222222222,0.8222222222222222,0.7688888888888888,0.051830683509736,525,0.9222222222222223,0.95,0.9388888888888889,0.95,0.9333333333333333,0.9388888888888889,0.01054092553389456,0.6813186813186812,0.7142857142857142,0.702127659574468,0.7474747474747475,0.7708333333333334,0.7232080271973889,0.03204918208790774,594,0.9071038251366121,0.921832884097035,0.9234972677595629,0.9193548387096774,0.9130434782608695,0.9169664587927514,0.006077816030770714
