,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_degree,param_kernel,params,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,split4_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_train_Accuracy,split1_train_Accuracy,split2_train_Accuracy,split3_train_Accuracy,split4_train_Accuracy,mean_train_Accuracy,std_train_Accuracy,split0_test_Precision,split1_test_Precision,split2_test_Precision,split3_test_Precision,split4_test_Precision,mean_test_Precision,std_test_Precision,rank_test_Precision,split0_train_Precision,split1_train_Precision,split2_train_Precision,split3_train_Precision,split4_train_Precision,mean_train_Precision,std_train_Precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1
14,0.005122947692871094,0.001472716062834407,0.008832120895385742,0.003006216899399313,1,8,poly,"{'C': 1, 'degree': 8, 'kernel': 'poly'}",0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,38,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,38,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.743801652892562,0.743801652892562,0.743801652892562,0.743801652892562,0.7499999999999999,0.7450413223140495,0.002479338842975176,38,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.743801652892562,0.7450336225039782,0.0006159848057081252
15,0.0064465999603271484,0.002212570828123619,0.0070517539978027345,0.00033143219705724264,1,8,sigmoid,"{'C': 1, 'degree': 8, 'kernel': 'sigmoid'}",0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,38,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,38,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.743801652892562,0.743801652892562,0.743801652892562,0.743801652892562,0.7499999999999999,0.7450413223140495,0.002479338842975176,38,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.743801652892562,0.7450336225039782,0.0006159848057081252
16,0.006053829193115234,0.0007680841761433438,0.009909486770629883,0.0008554899774188557,5,3,rbf,"{'C': 5, 'degree': 3, 'kernel': 'rbf'}",0.6052631578947368,0.6052631578947368,0.6052631578947368,0.618421052631579,0.64,0.6148421052631579,0.013572009651609438,34,0.6039603960396039,0.6402640264026402,0.6270627062706271,0.6105610561056105,0.6019736842105263,0.6167643738058016,0.014693378233468,0.6,0.6086956521739131,0.6,0.6081081081081081,0.625,0.6083607520564043,0.009130661630781309,34,0.6006711409395973,0.624561403508772,0.6167247386759582,0.6054421768707483,0.5993265993265994,0.609345211864335,0.00976560996429323,1.0,0.9333333333333333,1.0,1.0,1.0,0.9866666666666667,0.02666666666666666,28,0.9944444444444445,0.9888888888888889,0.9833333333333333,0.9888888888888889,0.9888888888888889,0.9888888888888889,0.0035136418446315553,0.7499999999999999,0.7368421052631579,0.7499999999999999,0.7563025210084033,0.7692307692307693,0.752475079100466,0.010507562680340926,27,0.7489539748953975,0.7655913978494623,0.7580299785867238,0.7510548523206751,0.7463312368972745,0.7539922881099066,0.006979213793583946
17,0.004208421707153321,0.0007531327445996969,0.007807111740112305,0.0007725585728744354,5,3,linear,"{'C': 5, 'degree': 3, 'kernel': 'linear'}",0.6973684210526315,0.5789473684210527,0.6447368421052632,0.6973684210526315,0.6666666666666666,0.6570175438596491,0.04380698592696058,17,0.6732673267326733,0.6732673267326733,0.6567656765676567,0.6732673267326733,0.6611842105263158,0.6675503734583985,0.007139865288977425,0.6774193548387096,0.6140350877192983,0.6363636363636364,0.671875,0.6666666666666666,0.6532719491176622,0.02422400254288174,15,0.6575875486381323,0.6626506024096386,0.6557377049180327,0.6588235294117647,0.6558704453441295,0.6581339661443396,0.002531389619223837,0.9333333333333333,0.7777777777777778,0.9333333333333333,0.9555555555555556,0.8888888888888888,0.8977777777777778,0.06378977819736589,45,0.9388888888888889,0.9166666666666666,0.8888888888888888,0.9333333333333333,0.9,0.9155555555555557,0.01905158688831362,0.7850467289719625,0.6862745098039216,0.7567567567567568,0.7889908256880733,0.761904761904762,0.7557947166250953,0.03695667521370308,25,0.7734553775743707,0.7692307692307692,0.7547169811320755,0.7724137931034482,0.7587822014051522,0.7657198244891632,0.007565287916769806
18,0.004376459121704102,0.000726944642493927,0.007754039764404297,0.0013938121373719776,5,3,poly,"{'C': 5, 'degree': 3, 'kernel': 'poly'}",0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,38,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,38,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.743801652892562,0.743801652892562,0.743801652892562,0.743801652892562,0.7499999999999999,0.7450413223140495,0.002479338842975176,38,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.743801652892562,0.7450336225039782,0.0006159848057081252
19,0.005088281631469726,0.0006713026133602088,0.007081270217895508,0.00046750964132442907,5,3,sigmoid,"{'C': 5, 'degree': 3, 'kernel': 'sigmoid'}",0.5921052631578947,0.5789473684210527,0.5921052631578947,0.5921052631578947,0.6,0.5910526315789474,0.006781104593013206,63,0.5973597359735974,0.6072607260726073,0.6039603960396039,0.5973597359735974,0.5921052631578947,0.5996091714434602,0.005364848612090393,0.5921052631578947,0.5866666666666667,0.5921052631578947,0.5921052631578947,0.6,0.5925964912280702,0.0042590768134855425,63,0.5960264900662252,0.6020066889632107,0.6,0.5960264900662252,0.5921052631578947,0.5972329864507111,0.0034539662094189827,1.0,0.9777777777777777,1.0,1.0,1.0,0.9955555555555555,0.008888888888888903,26,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.743801652892562,0.7333333333333334,0.743801652892562,0.743801652892562,0.7499999999999999,0.7429476584022039,0.005373242751088048,63,0.7468879668049794,0.7515657620041754,0.7499999999999999,0.7468879668049794,0.743801652892562,0.7478286697013392,0.002708034061913298
20,0.005460977554321289,0.00025823860207930665,0.00885024070739746,0.00070220123040714,5,8,rbf,"{'C': 5, 'degree': 8, 'kernel': 'rbf'}",0.6052631578947368,0.6052631578947368,0.6052631578947368,0.618421052631579,0.64,0.6148421052631579,0.013572009651609438,34,0.6039603960396039,0.6402640264026402,0.6270627062706271,0.6105610561056105,0.6019736842105263,0.6167643738058016,0.014693378233468,0.6,0.6086956521739131,0.6,0.6081081081081081,0.625,0.6083607520564043,0.009130661630781309,34,0.6006711409395973,0.624561403508772,0.6167247386759582,0.6054421768707483,0.5993265993265994,0.609345211864335,0.00976560996429323,1.0,0.9333333333333333,1.0,1.0,1.0,0.9866666666666667,0.02666666666666666,28,0.9944444444444445,0.9888888888888889,0.9833333333333333,0.9888888888888889,0.9888888888888889,0.9888888888888889,0.0035136418446315553,0.7499999999999999,0.7368421052631579,0.7499999999999999,0.7563025210084033,0.7692307692307693,0.752475079100466,0.010507562680340926,27,0.7489539748953975,0.7655913978494623,0.7580299785867238,0.7510548523206751,0.7463312368972745,0.7539922881099066,0.006979213793583946
21,0.0037545204162597657,0.0004401361590859007,0.006625509262084961,0.0003646824150308856,5,8,linear,"{'C': 5, 'degree': 8, 'kernel': 'linear'}",0.6973684210526315,0.5789473684210527,0.6447368421052632,0.6973684210526315,0.6666666666666666,0.6570175438596491,0.04380698592696058,17,0.6732673267326733,0.6732673267326733,0.6567656765676567,0.6732673267326733,0.6611842105263158,0.6675503734583985,0.007139865288977425,0.6774193548387096,0.6140350877192983,0.6363636363636364,0.671875,0.6666666666666666,0.6532719491176622,0.02422400254288174,15,0.6575875486381323,0.6626506024096386,0.6557377049180327,0.6588235294117647,0.6558704453441295,0.6581339661443396,0.002531389619223837,0.9333333333333333,0.7777777777777778,0.9333333333333333,0.9555555555555556,0.8888888888888888,0.8977777777777778,0.06378977819736589,45,0.9388888888888889,0.9166666666666666,0.8888888888888888,0.9333333333333333,0.9,0.9155555555555557,0.01905158688831362,0.7850467289719625,0.6862745098039216,0.7567567567567568,0.7889908256880733,0.761904761904762,0.7557947166250953,0.03695667521370308,25,0.7734553775743707,0.7692307692307692,0.7547169811320755,0.7724137931034482,0.7587822014051522,0.7657198244891632,0.007565287916769806
22,0.003945732116699218,0.000695072043291336,0.007199907302856445,0.0009964395893760731,5,8,poly,"{'C': 5, 'degree': 8, 'kernel': 'poly'}",0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,38,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,38,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.743801652892562,0.743801652892562,0.743801652892562,0.743801652892562,0.7499999999999999,0.7450413223140495,0.002479338842975176,38,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.743801652892562,0.7450336225039782,0.0006159848057081252
23,0.005345630645751953,0.0004755511681176239,0.007317447662353515,0.001234946751997012,5,8,sigmoid,"{'C': 5, 'degree': 8, 'kernel': 'sigmoid'}",0.5921052631578947,0.5789473684210527,0.5921052631578947,0.5921052631578947,0.6,0.5910526315789474,0.006781104593013206,63,0.5973597359735974,0.6072607260726073,0.6039603960396039,0.5973597359735974,0.5921052631578947,0.5996091714434602,0.005364848612090393,0.5921052631578947,0.5866666666666667,0.5921052631578947,0.5921052631578947,0.6,0.5925964912280702,0.0042590768134855425,63,0.5960264900662252,0.6020066889632107,0.6,0.5960264900662252,0.5921052631578947,0.5972329864507111,0.0034539662094189827,1.0,0.9777777777777777,1.0,1.0,1.0,0.9955555555555555,0.008888888888888903,26,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.743801652892562,0.7333333333333334,0.743801652892562,0.743801652892562,0.7499999999999999,0.7429476584022039,0.005373242751088048,63,0.7468879668049794,0.7515657620041754,0.7499999999999999,0.7468879668049794,0.743801652892562,0.7478286697013392,0.002708034061913298
24,0.006172275543212891,0.0006658241448484181,0.01040506362915039,0.0027767350719342843,10,3,rbf,"{'C': 10, 'degree': 3, 'kernel': 'rbf'}",0.631578947368421,0.631578947368421,0.631578947368421,0.6578947368421053,0.6933333333333334,0.6491929824561403,0.024309890173217965,25,0.6138613861386139,0.6798679867986799,0.6501650165016502,0.636963696369637,0.6611842105263158,0.6484084592669793,0.022273257712287855,0.6164383561643836,0.6349206349206349,0.6197183098591549,0.6338028169014085,0.6617647058823529,0.6333289647455869,0.016011820062003298,28,0.6075085324232082,0.6554307116104869,0.6380597014925373,0.6258992805755396,0.6452830188679245,0.6344362489939394,0.016550111992109203,1.0,0.8888888888888888,0.9777777777777777,1.0,1.0,0.9733333333333334,0.0430904876214785,32,0.9888888888888889,0.9722222222222222,0.95,0.9666666666666667,0.95,0.9655555555555557,0.01465656217585883,0.7627118644067796,0.7407407407407407,0.7586206896551724,0.7758620689655172,0.7964601769911505,0.766879108151872,0.01857156356406509,5,0.7526427061310782,0.7829977628635346,0.7633928571428572,0.759825327510917,0.7685393258426966,0.7654795958982167,0.010172109807510965
25,0.004754543304443359,0.0004999694109894342,0.007219982147216797,0.0007438526916542014,10,3,linear,"{'C': 10, 'degree': 3, 'kernel': 'linear'}",0.6842105263157895,0.5921052631578947,0.6447368421052632,0.6578947368421053,0.6666666666666666,0.6491228070175439,0.031260578388079774,27,0.66996699669967,0.66996699669967,0.6732673267326733,0.6666666666666666,0.6710526315789473,0.6701841236755255,0.00213200558753351,0.6721311475409836,0.6206896551724138,0.640625,0.6557377049180327,0.6666666666666666,0.6511700348596193,0.01865812829859074,19,0.65748031496063,0.6626016260162602,0.6653061224489796,0.6573705179282868,0.6680672268907563,0.6621651616489825,0.004238558880349533,0.9111111111111111,0.8,0.9111111111111111,0.8888888888888888,0.8888888888888888,0.8800000000000001,0.0412160822022031,55,0.9277777777777778,0.9055555555555556,0.9055555555555556,0.9166666666666666,0.8833333333333333,0.9077777777777778,0.014740554623801791,0.7735849056603773,0.6990291262135923,0.7522935779816514,0.7547169811320755,0.761904761904762,0.7483058705784916,0.02572610014767901,36,0.7695852534562213,0.7652582159624414,0.7670588235294119,0.7656612529002319,0.7607655502392344,0.7656658192175081,0.002880320228335932
